fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-20T08:40:11.058833+07:00,1789750800,2026-09-18T17:00:00+00:00,2026-09-19T00:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.88,25.88,,,1011,94,,,10000,3.17,210,98,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789754400,2026-09-18T18:00:00+00:00,2026-09-19T01:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.91,26.02,,,1010,98,,,10000,1.54,360,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789758000,2026-09-18T19:00:00+00:00,2026-09-19T02:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.69,25.67,,,1010,94,,,10000,1.05,219,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789761600,2026-09-18T20:00:00+00:00,2026-09-19T03:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.59,25.56,,,1010,94,,,10000,0.58,214,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789765200,2026-09-18T21:00:00+00:00,2026-09-19T04:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.47,26.5,,,1010,93,,,10000,1.54,30,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789768800,2026-09-18T22:00:00+00:00,2026-09-19T05:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.48,25.44,,,1011,94,,,10000,0.95,178,92,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789772400,2026-09-18T23:00:00+00:00,2026-09-19T06:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,25.47,26.5,,,1010,93,,,10000,1.03,40,79,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789776000,2026-09-19T00:00:00+00:00,2026-09-19T07:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,802,Clouds,scattered clouds,26.58,26.58,,,1011,91,,,10000,1.54,20,26,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789779600,2026-09-19T01:00:00+00:00,2026-09-19T08:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,802,Clouds,scattered clouds,27.69,32.63,,,1012,89,,,10000,2.06,40,34,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789783200,2026-09-19T02:00:00+00:00,2026-09-19T09:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.8,35.25,,,1012,85,,,10000,2.06,40,55,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789786800,2026-09-19T03:00:00+00:00,2026-09-19T10:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.53,35.83,,,1013,68,,,10000,0.86,198,64,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789790400,2026-09-19T04:00:00+00:00,2026-09-19T11:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,31.58,38.58,,,1012,75,,,10000,2.06,50,65,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789794000,2026-09-19T05:00:00+00:00,2026-09-19T12:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,32.13,39.13,,,1011,72,,,10000,1.03,0,63,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789797600,2026-09-19T06:00:00+00:00,2026-09-19T13:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.86,39.47,,,1010,54,,,10000,0.24,354,86,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789801200,2026-09-19T07:00:00+00:00,2026-09-19T14:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.13,39.13,,,1009,71,,,10000,2.06,70,97,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789804800,2026-09-19T08:00:00+00:00,2026-09-19T15:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.88,33.2,,,1008,89,,,10000,5.66,260,98,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789808400,2026-09-19T09:00:00+00:00,2026-09-19T16:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.8,33.59,,,1009,77,,,10000,3.6,220,98,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789812000,2026-09-19T10:00:00+00:00,2026-09-19T17:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,503,Rain,very heavy rain,28.52,33.44,,,1009,80,,,10000,3.25,152,99,1789771340,1789815095,17.76,
2026-09-20T08:40:11.058833+07:00,1789815600,2026-09-19T11:00:00+00:00,2026-09-19T18:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,27.69,32.48,,,1010,88,,,10000,2.57,170,99,1789771340,1789815095,0.12,
2026-09-20T08:40:11.058833+07:00,1789819200,2026-09-19T12:00:00+00:00,2026-09-19T19:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,27.69,32.48,,,1011,88,,,10000,2.57,140,99,1789771340,1789815095,0.12,
2026-09-20T08:40:11.058833+07:00,1789822800,2026-09-19T13:00:00+00:00,2026-09-19T20:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,501,Rain,moderate rain,27.13,31.11,,,1012,90,,,9295,1.54,130,100,1789771340,1789815095,1.33,
2026-09-20T08:40:11.058833+07:00,1789826400,2026-09-19T14:00:00+00:00,2026-09-19T21:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.58,26.58,,,1013,90,,,7764,3.09,70,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789830000,2026-09-19T15:00:00+00:00,2026-09-19T22:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.58,26.58,,,1013,90,,,10000,0,0,100,1789771340,1789815095,,
2026-09-20T08:40:11.058833+07:00,1789833600,2026-09-19T16:00:00+00:00,2026-09-19T23:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,31,,,1013,89,,,10000,1.03,0,100,1789771340,1789815095,,
