fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-04T08:34:55.288131+07:00,1788368400,2026-09-02T17:00:00+00:00,2026-09-03T00:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.18,,,1010,86,,,10000,5.14,240,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788372000,2026-09-02T18:00:00+00:00,2026-09-03T01:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.48,,,1009,88,,,10000,5.14,240,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788375600,2026-09-02T19:00:00+00:00,2026-09-03T02:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,30.88,,,1009,88,,,10000,3.6,240,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788379200,2026-09-02T20:00:00+00:00,2026-09-03T03:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,30.88,,,1008,88,,,10000,3.6,240,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788382800,2026-09-02T21:00:00+00:00,2026-09-03T04:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,31,,,1008,89,,,10000,3.6,250,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788386400,2026-09-02T22:00:00+00:00,2026-09-03T05:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.58,26.58,,,1008,90,,,10000,3.6,260,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788390000,2026-09-02T23:00:00+00:00,2026-09-03T06:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,31.11,,,1009,90,,,10000,2.57,250,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788393600,2026-09-03T00:00:00+00:00,2026-09-03T07:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,28.24,34.14,,,1009,88,,,10000,4.63,250,90,1788388999,1788433320,0.53,
2026-09-04T08:34:55.288131+07:00,1788397200,2026-09-03T01:00:00+00:00,2026-09-03T08:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.91,36.91,,,1010,82,,,10000,5.66,260,96,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788400800,2026-09-03T02:00:00+00:00,2026-09-03T09:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.02,38.02,,,1010,76,,,10000,6.17,260,96,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788404400,2026-09-03T03:00:00+00:00,2026-09-03T10:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.69,39.69,,,1009,70,,,10000,7.72,260,98,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788408000,2026-09-03T04:00:00+00:00,2026-09-03T11:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.24,40.24,,,1009,65,,,10000,7.72,260,98,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788411600,2026-09-03T05:00:00+00:00,2026-09-03T12:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,34.35,41.35,,,1008,64,,,10000,7.72,260,98,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788415200,2026-09-03T06:00:00+00:00,2026-09-03T13:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.8,40.8,,,1007,64,,,10000,6.69,260,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788418800,2026-09-03T07:00:00+00:00,2026-09-03T14:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.8,40.8,,,1006,65,,,10000,8.23,260,100,1788388999,1788433320,,
2026-09-04T08:34:55.288131+07:00,1788422400,2026-09-03T08:00:00+00:00,2026-09-03T15:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,33.24,40.24,,,1005,65,,,10000,7.72,260,100,1788388999,1788433320,0.56,
