fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-13T08:39:09.288394+07:00,1789146000,2026-09-11T17:00:00+00:00,2026-09-12T00:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1010,91,,,10000,1.03,0,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789149600,2026-09-11T18:00:00+00:00,2026-09-12T01:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.6,,,1009,91,,,8784,2.57,110,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789153200,2026-09-11T19:00:00+00:00,2026-09-12T02:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.58,,,1008,90,,,9129,1.54,200,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789156800,2026-09-11T20:00:00+00:00,2026-09-12T03:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.58,,,1008,90,,,10000,2.06,210,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789160400,2026-09-11T21:00:00+00:00,2026-09-12T04:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.58,,,1008,90,,,10000,1.54,200,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789164000,2026-09-11T22:00:00+00:00,2026-09-12T05:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.58,,,1008,90,,,10000,0.45,154,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789167600,2026-09-11T23:00:00+00:00,2026-09-12T06:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.58,,,1008,90,,,10000,3.09,200,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789171200,2026-09-12T00:00:00+00:00,2026-09-12T07:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,25.61,26.58,,,1009,90,,,10000,1.54,190,72,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789174800,2026-09-12T01:00:00+00:00,2026-09-12T08:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,27.27,31.03,,,1010,86,,,10000,1.79,201,80,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789178400,2026-09-12T02:00:00+00:00,2026-09-12T09:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.94,35.01,,,1010,82,,,10000,2.57,220,79,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789182000,2026-09-12T03:00:00+00:00,2026-09-12T10:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.05,36.98,,,1010,77,,,10000,4.12,220,85,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789185600,2026-09-12T04:00:00+00:00,2026-09-12T11:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.43,,,1010,73,,,10000,4.63,230,87,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789189200,2026-09-12T05:00:00+00:00,2026-09-12T12:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.27,39.27,,,1009,69,,,10000,4.12,250,88,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789192800,2026-09-12T06:00:00+00:00,2026-09-12T13:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.02,36.09,,,1008,74,,,9435,4.63,230,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789196400,2026-09-12T07:00:00+00:00,2026-09-12T14:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,27.02,31.23,,,1007,94,,,5571,1.54,240,100,1789166584,1789210587,0.12,
2026-09-13T08:39:09.288394+07:00,1789200000,2026-09-12T08:00:00+00:00,2026-09-12T15:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,501,Rain,moderate rain,27.83,32.42,,,1007,85,,,5503,3.6,210,100,1789166584,1789210587,2.73,
2026-09-13T08:39:09.288394+07:00,1789203600,2026-09-12T09:00:00+00:00,2026-09-12T16:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,26.72,29.95,,,1007,90,,,5114,2.06,220,100,1789166584,1789210587,0.27,
2026-09-13T08:39:09.288394+07:00,1789207200,2026-09-12T10:00:00+00:00,2026-09-12T17:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.95,,,1007,90,,,5295,3.09,270,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789210800,2026-09-12T11:00:00+00:00,2026-09-12T18:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,26.72,29.86,,,1008,89,,,7658,2.24,170,100,1789166584,1789210587,0.12,
2026-09-13T08:39:09.288394+07:00,1789214400,2026-09-12T12:00:00+00:00,2026-09-12T19:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,26.72,29.69,,,1009,87,,,10000,3.09,220,100,1789166584,1789210587,0.12,
2026-09-13T08:39:09.288394+07:00,1789218000,2026-09-12T13:00:00+00:00,2026-09-12T20:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.86,,,1010,89,,,10000,3.09,210,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789221600,2026-09-12T14:00:00+00:00,2026-09-12T21:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1011,89,,,10000,3.09,180,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789225200,2026-09-12T15:00:00+00:00,2026-09-12T22:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.86,,,1011,89,,,10000,2.06,200,100,1789166584,1789210587,,
2026-09-13T08:39:09.288394+07:00,1789228800,2026-09-12T16:00:00+00:00,2026-09-12T23:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.86,,,1011,89,,,10000,2.06,210,100,1789166584,1789210587,,
