fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-19T08:37:10.146093+07:00,1789664400,2026-09-17T17:00:00+00:00,2026-09-18T00:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.34,,,1011,89,,,10000,2.06,280,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789668000,2026-09-17T18:00:00+00:00,2026-09-18T01:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.46,,,1010,90,,,10000,0.51,0,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789671600,2026-09-17T19:00:00+00:00,2026-09-18T02:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.46,,,1009,90,,,10000,0,0,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789675200,2026-09-17T20:00:00+00:00,2026-09-18T03:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.34,,,1009,89,,,10000,1.03,0,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789678800,2026-09-17T21:00:00+00:00,2026-09-18T04:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.43,26.25,,,1008,85,,,10000,2.07,291,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789682400,2026-09-17T22:00:00+00:00,2026-09-18T05:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.46,,,1009,90,,,10000,1.03,360,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789686000,2026-09-17T23:00:00+00:00,2026-09-18T06:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.46,,,1009,90,,,10000,2.06,270,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789689600,2026-09-18T00:00:00+00:00,2026-09-18T07:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.45,26.45,,,1010,83,,,10000,2.13,322,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789693200,2026-09-18T01:00:00+00:00,2026-09-18T08:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.67,,,1010,87,,,10000,2.57,360,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789696800,2026-09-18T02:00:00+00:00,2026-09-18T09:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.12,33.79,,,1011,74,,,10000,2.5,334,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789700400,2026-09-18T03:00:00+00:00,2026-09-18T10:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.3,35.78,,,1011,70,,,10000,2.79,318,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789704000,2026-09-18T04:00:00+00:00,2026-09-18T11:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.14,38.14,,,1010,74,,,10000,3.09,340,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789707600,2026-09-18T05:00:00+00:00,2026-09-18T12:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.74,37.67,,,1009,64,,,10000,2.94,313,100,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789711200,2026-09-18T06:00:00+00:00,2026-09-18T13:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,33.36,40.36,,,1008,68,,,10000,2.06,330,66,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789714800,2026-09-18T07:00:00+00:00,2026-09-18T14:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.92,40.92,,,1007,65,,,10000,2.06,0,85,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789718400,2026-09-18T08:00:00+00:00,2026-09-18T15:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.92,40.92,,,1006,65,,,10000,3.6,270,85,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789722000,2026-09-18T09:00:00+00:00,2026-09-18T16:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,31.64,37.43,,,1006,64,,,10000,2.17,291,74,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789725600,2026-09-18T10:00:00+00:00,2026-09-18T17:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.36,36.2,,,1007,71,,,6462,1.76,296,70,1789684940,1789728732,,
2026-09-19T08:37:10.146093+07:00,1789729200,2026-09-18T11:00:00+00:00,2026-09-18T18:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,500,Rain,light rain,24,25.07,,,1008,100,,,10000,7.72,220,76,1789684940,1789728732,0.86,
2026-09-19T08:37:10.146093+07:00,1789732800,2026-09-18T12:00:00+00:00,2026-09-18T19:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,27.63,31.33,,,1009,81,,,4128,1.57,231,100,1789684940,1789728732,9.99,
2026-09-19T08:37:10.146093+07:00,1789736400,2026-09-18T13:00:00+00:00,2026-09-18T20:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,25.03,26.07,,,1011,95,,,7943,1.03,0,100,1789684940,1789728732,7.49,
2026-09-19T08:37:10.146093+07:00,1789740000,2026-09-18T14:00:00+00:00,2026-09-18T21:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25.11,26.13,,,1011,94,,,9537,3.28,205,100,1789684940,1789728732,3.65,
2026-09-19T08:37:10.146093+07:00,1789743600,2026-09-18T15:00:00+00:00,2026-09-18T22:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,500,Rain,light rain,24.47,25.51,,,1012,97,,,4774,1.54,30,96,1789684940,1789728732,0.42,
2026-09-19T08:37:10.146093+07:00,1789747200,2026-09-18T16:00:00+00:00,2026-09-18T23:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.47,25.53,,,1011,98,,,10000,1.03,10,97,1789684940,1789728732,,
