fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-24T08:36:41.678491+07:00,1790096400,2026-09-22T17:00:00+00:00,2026-09-23T00:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.36,26.38,,,1009,93,,,10000,1.82,142,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790100000,2026-09-22T18:00:00+00:00,2026-09-23T01:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.38,26.38,,,1009,92,,,10000,1.93,133,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790103600,2026-09-22T19:00:00+00:00,2026-09-23T02:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.48,25.54,,,1007,98,,,10000,2.57,110,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790107200,2026-09-22T20:00:00+00:00,2026-09-23T03:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.04,26.08,,,1007,95,,,8078,2.06,90,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790110800,2026-09-22T21:00:00+00:00,2026-09-23T04:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.64,,,1007,93,,,10000,1.54,50,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790114400,2026-09-22T22:00:00+00:00,2026-09-23T05:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.64,,,1007,93,,,10000,1.54,60,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790118000,2026-09-22T23:00:00+00:00,2026-09-23T06:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.64,,,1007,93,,,9753,2.06,50,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790121600,2026-09-23T00:00:00+00:00,2026-09-23T07:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1008,92,,,9385,2.06,60,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790125200,2026-09-23T01:00:00+00:00,2026-09-23T08:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.43,26.46,,,1010,93,,,10000,2.31,90,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790128800,2026-09-23T02:00:00+00:00,2026-09-23T09:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.26,26.26,,,1010,90,,,8769,2.83,112,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790132400,2026-09-23T03:00:00+00:00,2026-09-23T10:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.37,34.35,,,1008,87,,,7840,2.57,50,99,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790136000,2026-09-23T04:00:00+00:00,2026-09-23T11:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.72,34.17,,,1009,81,,,6495,4.19,139,99,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790139600,2026-09-23T05:00:00+00:00,2026-09-23T12:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.48,36.36,,,1006,81,,,5862,2.57,90,99,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790143200,2026-09-23T06:00:00+00:00,2026-09-23T13:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.7,,,1006,95,,,6804,3.6,130,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790146800,2026-09-23T07:00:00+00:00,2026-09-23T14:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25.01,26.18,,,1007,100,,,10000,2.06,190,100,1790116930,1790160543,2.73,
2026-09-24T08:36:41.678491+07:00,1790150400,2026-09-23T08:00:00+00:00,2026-09-23T15:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,501,Rain,moderate rain,26.01,26.01,,,1006,94,,,10000,1.54,220,100,1790116930,1790160543,2.73,
2026-09-24T08:36:41.678491+07:00,1790154000,2026-09-23T09:00:00+00:00,2026-09-23T16:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25.04,26.18,,,1005,99,,,10000,2.57,120,100,1790116930,1790160543,1.15,
2026-09-24T08:36:41.678491+07:00,1790157600,2026-09-23T10:00:00+00:00,2026-09-23T17:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.8,29.9,,,1007,87,,,10000,3.52,197,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790161200,2026-09-23T11:00:00+00:00,2026-09-23T18:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.04,26.13,,,1007,97,,,10000,2.57,160,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790164800,2026-09-23T12:00:00+00:00,2026-09-23T19:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1006,94,,,10000,2.57,150,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790168400,2026-09-23T13:00:00+00:00,2026-09-23T20:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1007,93,,,10000,3.6,170,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790172000,2026-09-23T14:00:00+00:00,2026-09-23T21:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.58,26.62,,,1010,93,,,10000,2.97,147,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790175600,2026-09-23T15:00:00+00:00,2026-09-23T22:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1009,92,,,10000,3.09,170,100,1790116930,1790160543,,
2026-09-24T08:36:41.678491+07:00,1790179200,2026-09-23T16:00:00+00:00,2026-09-23T23:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1009,92,,,10000,3.09,170,100,1790116930,1790160543,,
