fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-08-31T08:39:26.236585+07:00,1788022800,2026-08-29T17:00:00+00:00,2026-08-30T00:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.22,31.02,,,1012,87,,,10000,2.06,250,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788026400,2026-08-29T18:00:00+00:00,2026-08-30T01:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.22,31.02,,,1011,87,,,10000,3.09,240,98,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788030000,2026-08-29T19:00:00+00:00,2026-08-30T02:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.67,29.65,,,1010,88,,,10000,4.63,210,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788033600,2026-08-29T20:00:00+00:00,2026-08-30T03:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1010,88,,,10000,5.14,210,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788037200,2026-08-29T21:00:00+00:00,2026-08-30T04:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1010,88,,,10000,5.14,220,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788040800,2026-08-29T22:00:00+00:00,2026-08-30T05:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.5,,,1010,89,,,10000,4.63,240,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788044400,2026-08-29T23:00:00+00:00,2026-08-30T06:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.5,,,1010,89,,,10000,3.6,240,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788048000,2026-08-30T00:00:00+00:00,2026-08-30T07:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1010,88,,,10000,4.12,230,99,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788051600,2026-08-30T01:00:00+00:00,2026-08-30T08:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.78,32.28,,,1011,85,,,10000,4.47,212,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788055200,2026-08-30T02:00:00+00:00,2026-08-30T09:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30,37,,,1011,78,,,10000,6.69,260,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788058800,2026-08-30T03:00:00+00:00,2026-08-30T10:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.44,35.75,,,1012,79,,,10000,6.69,240,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788062400,2026-08-30T04:00:00+00:00,2026-08-30T11:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.11,38.11,,,1011,74,,,10000,4.63,250,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788066000,2026-08-30T05:00:00+00:00,2026-08-30T12:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.78,39.78,,,1010,69,,,10000,6.69,260,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788069600,2026-08-30T06:00:00+00:00,2026-08-30T13:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.78,39.78,,,1009,67,,,10000,6.17,240,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788073200,2026-08-30T07:00:00+00:00,2026-08-30T14:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.78,39.78,,,1008,67,,,10000,7.2,250,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788076800,2026-08-30T08:00:00+00:00,2026-08-30T15:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.11,38.11,,,1008,74,,,10000,5.66,280,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788080400,2026-08-30T09:00:00+00:00,2026-08-30T16:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.67,38.67,,,1008,74,,,10000,5.66,270,100,1788043427,1788087880,,
2026-08-31T08:39:26.236585+07:00,1788084000,2026-08-30T10:00:00+00:00,2026-08-30T17:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,500,Rain,light rain,26.97,31.07,,,1007,94,,,10000,3.6,270,100,1788043427,1788087880,0.15,
2026-08-31T08:39:26.236585+07:00,1788087600,2026-08-30T11:00:00+00:00,2026-08-30T18:00:00+07:00,10.7747,106.7015,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.89,35.3,,,1009,84,,,10000,4.12,250,98,1788043427,1788087880,,
