fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-19T08:35:59.021822+07:00,1789664400,2026-09-17T17:00:00+00:00,2026-09-18T00:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.39,,,1011,89,,,10000,2.06,280,100,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789668000,2026-09-17T18:00:00+00:00,2026-09-18T01:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1010,90,,,10000,0.89,352,100,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789671600,2026-09-17T19:00:00+00:00,2026-09-18T02:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1009,90,,,10000,0,0,100,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789675200,2026-09-17T20:00:00+00:00,2026-09-18T03:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.03,26.03,,,1009,83,,,10000,2.22,286,100,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789678800,2026-09-17T21:00:00+00:00,2026-09-18T04:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.39,,,1009,89,,,10000,0.51,0,99,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789682400,2026-09-17T22:00:00+00:00,2026-09-18T05:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1009,90,,,10000,1.03,360,99,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789686000,2026-09-17T23:00:00+00:00,2026-09-18T06:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.41,,,1010,84,,,10000,1.94,307,99,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789689600,2026-09-18T00:00:00+00:00,2026-09-18T07:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.39,,,1010,89,,,10000,1.54,350,99,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789693200,2026-09-18T01:00:00+00:00,2026-09-18T08:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.73,,,1010,87,,,10000,2.57,360,100,1789684954,1789728744,,
2026-09-19T08:35:59.021822+07:00,1789696800,2026-09-18T02:00:00+00:00,2026-09-18T09:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.47,34,,,1011,71,,,10000,2.39,337,100,1789684954,1789728744,,
