fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-18T08:35:25.108137+07:00,1789578000,2026-09-16T17:00:00+00:00,2026-09-17T00:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,26.79,29.53,,,1011,83,,,10000,2.35,257,84,1789598562,1789642388,0.12,
2026-09-18T08:35:25.108137+07:00,1789581600,2026-09-16T18:00:00+00:00,2026-09-17T01:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,28.38,34.18,,,1011,86,,,10000,1.79,304,95,1789598562,1789642388,0.13,
2026-09-18T08:35:25.108137+07:00,1789585200,2026-09-16T19:00:00+00:00,2026-09-17T02:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.18,,,1010,86,,,10000,1.54,0,98,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789588800,2026-09-16T20:00:00+00:00,2026-09-17T03:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.23,26.23,,,1010,85,,,10000,1.71,273,99,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789592400,2026-09-16T21:00:00+00:00,2026-09-17T04:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.15,,,1009,87,,,10000,1.54,20,99,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789596000,2026-09-16T22:00:00+00:00,2026-09-17T05:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.27,,,1010,88,,,10000,1.54,30,99,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789599600,2026-09-16T23:00:00+00:00,2026-09-17T06:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.15,,,1010,87,,,10000,1.54,20,98,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789603200,2026-09-17T00:00:00+00:00,2026-09-17T07:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.34,30.51,,,1011,80,,,10000,1.57,312,100,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789606800,2026-09-17T01:00:00+00:00,2026-09-17T08:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.49,36.39,,,1011,81,,,10000,1.79,354,100,1789598562,1789642388,,
2026-09-18T08:35:25.108137+07:00,1789610400,2026-09-17T02:00:00+00:00,2026-09-17T09:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.61,,,1011,75,,,10000,2.06,280,100,1789598562,1789642388,,
