fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-04T08:32:54.794831+07:00,1788368400,2026-09-02T17:00:00+00:00,2026-09-03T00:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.52,,,1010,86,,,10000,5.14,240,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788372000,2026-09-02T18:00:00+00:00,2026-09-03T01:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.83,,,1010,88,,,10000,5.14,240,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788375600,2026-09-02T19:00:00+00:00,2026-09-03T02:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.22,,,1009,88,,,10000,3.6,240,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788379200,2026-09-02T20:00:00+00:00,2026-09-03T03:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.22,,,1009,88,,,10000,3.6,240,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788382800,2026-09-02T21:00:00+00:00,2026-09-03T04:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.34,,,1009,89,,,10000,3.6,250,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788386400,2026-09-02T22:00:00+00:00,2026-09-03T05:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.7,29.89,,,1009,90,,,10000,3.6,260,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788390000,2026-09-02T23:00:00+00:00,2026-09-03T06:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.46,,,1010,90,,,10000,2.57,250,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788393600,2026-09-03T00:00:00+00:00,2026-09-03T07:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.36,34.51,,,1010,88,,,10000,4.63,250,97,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788397200,2026-09-03T01:00:00+00:00,2026-09-03T08:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.03,37.03,,,1010,82,,,10000,5.66,260,99,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788400800,2026-09-03T02:00:00+00:00,2026-09-03T09:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.14,38.14,,,1010,76,,,10000,6.17,260,93,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788404400,2026-09-03T03:00:00+00:00,2026-09-03T10:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.81,39.81,,,1010,70,,,10000,7.72,260,95,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788408000,2026-09-03T04:00:00+00:00,2026-09-03T11:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.36,40.36,,,1010,65,,,10000,7.72,260,96,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788411600,2026-09-03T05:00:00+00:00,2026-09-03T12:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,34.47,41.47,,,1009,64,,,10000,7.72,260,96,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788415200,2026-09-03T06:00:00+00:00,2026-09-03T13:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.92,40.92,,,1008,64,,,10000,6.69,260,100,1788389017,1788433333,,
2026-09-04T08:32:54.794831+07:00,1788418800,2026-09-03T07:00:00+00:00,2026-09-03T14:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.92,40.92,,,1007,65,,,10000,8.23,260,100,1788389017,1788433333,,
