fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-19T08:36:10.764986+07:00,1789664400,2026-09-17T17:00:00+00:00,2026-09-18T00:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.26,31.37,,,1011,89,,,10000,2.06,280,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789668000,2026-09-17T18:00:00+00:00,2026-09-18T01:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.61,26.61,,,1010,83,,,10000,2.3,259,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789671600,2026-09-17T19:00:00+00:00,2026-09-18T02:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.31,26.31,,,1009,83,,,10000,2.18,274,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789675200,2026-09-17T20:00:00+00:00,2026-09-18T03:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.26,31.37,,,1009,89,,,10000,1.03,0,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789678800,2026-09-17T21:00:00+00:00,2026-09-18T04:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.67,26.46,,,1008,83,,,10000,2.21,290,99,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789682400,2026-09-17T22:00:00+00:00,2026-09-18T05:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.26,31.49,,,1009,90,,,10000,1.03,360,99,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789686000,2026-09-17T23:00:00+00:00,2026-09-18T06:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.26,31.49,,,1009,90,,,10000,2.24,277,99,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789689600,2026-09-18T00:00:00+00:00,2026-09-18T07:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.68,29.05,,,1010,80,,,10000,2.19,320,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789693200,2026-09-18T01:00:00+00:00,2026-09-18T08:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.82,32.7,,,1010,87,,,10000,2.57,360,100,1789684951,1789728742,,
2026-09-19T08:36:10.764986+07:00,1789696800,2026-09-18T02:00:00+00:00,2026-09-18T09:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.48,36.48,,,1010,82,,,10000,2.06,350,100,1789684951,1789728742,,
