fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-26T08:34:52.012450+07:00,1790269200,2026-09-24T17:00:00+00:00,2026-09-25T00:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.7,29.73,,,1010,88,,,10000,2.57,170,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790272800,2026-09-24T18:00:00+00:00,2026-09-25T01:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.64,25.59,,,1011,93,,,10000,1.7,160,98,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790276400,2026-09-24T19:00:00+00:00,2026-09-25T02:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,90,,,10000,1.54,190,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790280000,2026-09-24T20:00:00+00:00,2026-09-25T03:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1008,91,,,10000,2.57,200,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790283600,2026-09-24T21:00:00+00:00,2026-09-25T04:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.46,25.39,,,1011,93,,,10000,1.77,142,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790287200,2026-09-24T22:00:00+00:00,2026-09-25T05:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.39,25.31,,,1011,93,,,10000,1.63,145,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790290800,2026-09-24T23:00:00+00:00,2026-09-25T06:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,89,,,10000,1.54,160,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790294400,2026-09-25T00:00:00+00:00,2026-09-25T07:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.1,,,1010,87,,,10000,1.54,170,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790298000,2026-09-25T01:00:00+00:00,2026-09-25T08:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.92,35.62,,,1011,85,,,10000,2.06,200,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790301600,2026-09-25T02:00:00+00:00,2026-09-25T09:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28,31.8,,,1013,78,,,10000,2.47,163,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790305200,2026-09-25T03:00:00+00:00,2026-09-25T10:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.59,37.59,,,1011,75,,,10000,4.63,220,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790308800,2026-09-25T04:00:00+00:00,2026-09-25T11:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.47,35.12,,,1010,76,,,10000,6.17,200,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790312400,2026-09-25T05:00:00+00:00,2026-09-25T12:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.19,36.05,,,1011,63,,,10000,3.55,173,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790316000,2026-09-25T06:00:00+00:00,2026-09-25T13:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.7,38.7,,,1008,73,,,7028,6.17,210,98,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790319600,2026-09-25T07:00:00+00:00,2026-09-25T14:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.9,35.28,,,1009,72,,,7292,4.21,176,100,1790289730,1790333272,,
2026-09-26T08:34:52.012450+07:00,1790323200,2026-09-25T08:00:00+00:00,2026-09-25T15:00:00+07:00,10.7815,106.708,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.83,,,1007,88,,,7939,5.14,140,99,1790289730,1790333272,,
