fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-24T08:37:41.902280+07:00,1790096400,2026-09-22T17:00:00+00:00,2026-09-23T00:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.3,26.31,,,1009,93,,,10000,1.98,129,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790100000,2026-09-22T18:00:00+00:00,2026-09-23T01:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.47,25.56,,,1009,99,,,10000,2.57,100,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790103600,2026-09-22T19:00:00+00:00,2026-09-23T02:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.47,25.53,,,1007,98,,,10000,2.57,110,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790107200,2026-09-22T20:00:00+00:00,2026-09-23T03:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.96,25.97,,,1008,94,,,10000,2.05,84,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790110800,2026-09-22T21:00:00+00:00,2026-09-23T04:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.83,25.82,,,1008,94,,,10000,1.99,76,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790114400,2026-09-22T22:00:00+00:00,2026-09-23T05:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1007,93,,,10000,1.54,60,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790118000,2026-09-22T23:00:00+00:00,2026-09-23T06:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1007,93,,,10000,2.06,50,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790121600,2026-09-23T00:00:00+00:00,2026-09-23T07:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1008,92,,,10000,2.06,60,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790125200,2026-09-23T01:00:00+00:00,2026-09-23T08:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,92,,,10000,2.57,60,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790128800,2026-09-23T02:00:00+00:00,2026-09-23T09:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.1,26.1,,,1010,90,,,10000,2.66,110,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790132400,2026-09-23T03:00:00+00:00,2026-09-23T10:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.36,34.32,,,1010,87,,,7870,2.57,50,99,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790136000,2026-09-23T04:00:00+00:00,2026-09-23T11:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.59,37.59,,,1009,79,,,6501,2.06,50,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790139600,2026-09-23T05:00:00+00:00,2026-09-23T12:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.85,34.33,,,1009,80,,,5845,4.53,163,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790143200,2026-09-23T06:00:00+00:00,2026-09-23T13:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.69,,,1008,95,,,5980,3.6,130,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790146800,2026-09-23T07:00:00+00:00,2026-09-23T14:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25,26.17,,,1007,100,,,10000,2.06,190,100,1790116919,1790160531,1.33,
2026-09-24T08:37:41.902280+07:00,1790150400,2026-09-23T08:00:00+00:00,2026-09-23T15:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,501,Rain,moderate rain,26,26,,,1006,94,,,10000,1.54,220,100,1790116919,1790160531,2.37,
2026-09-24T08:37:41.902280+07:00,1790154000,2026-09-23T09:00:00+00:00,2026-09-23T16:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25.03,26.17,,,1006,99,,,10000,2.57,120,100,1790116919,1790160531,1.33,
2026-09-24T08:37:41.902280+07:00,1790157600,2026-09-23T10:00:00+00:00,2026-09-23T17:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.03,26.17,,,1007,99,,,9010,2.06,140,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790161200,2026-09-23T11:00:00+00:00,2026-09-23T18:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.68,26.68,,,1008,91,,,10000,3.18,183,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790164800,2026-09-23T12:00:00+00:00,2026-09-23T19:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1008,94,,,10000,2.57,150,100,1790116919,1790160531,,
2026-09-24T08:37:41.902280+07:00,1790168400,2026-09-23T13:00:00+00:00,2026-09-23T20:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.47,26.5,,,1010,93,,,10000,2.53,138,100,1790116919,1790160531,,
