fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-24T08:36:30.051959+07:00,1790096400,2026-09-22T17:00:00+00:00,2026-09-23T00:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.2,,,1009,99,,,10000,1.03,0,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790100000,2026-09-22T18:00:00+00:00,2026-09-23T01:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.4,26.4,,,1009,92,,,10000,1.92,133,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790103600,2026-09-22T19:00:00+00:00,2026-09-23T02:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.49,25.55,,,1007,98,,,10000,2.57,110,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790107200,2026-09-22T20:00:00+00:00,2026-09-23T03:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.09,,,1007,95,,,8473,2.06,90,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790110800,2026-09-22T21:00:00+00:00,2026-09-23T04:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,26.01,,,1008,94,,,10000,2.06,85,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790114400,2026-09-22T22:00:00+00:00,2026-09-23T05:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.65,,,1007,93,,,10000,1.54,60,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790118000,2026-09-22T23:00:00+00:00,2026-09-23T06:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.76,25.75,,,1009,94,,,9599,2.42,84,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790121600,2026-09-23T00:00:00+00:00,2026-09-23T07:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1008,92,,,9361,2.06,60,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790125200,2026-09-23T01:00:00+00:00,2026-09-23T08:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1009,92,,,10000,2.57,60,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790128800,2026-09-23T02:00:00+00:00,2026-09-23T09:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.3,26.3,,,1010,89,,,8715,2.87,112,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790132400,2026-09-23T03:00:00+00:00,2026-09-23T10:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.38,,,1008,87,,,7778,2.57,50,99,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790136000,2026-09-23T04:00:00+00:00,2026-09-23T11:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.61,,,1007,79,,,6458,2.06,50,99,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790139600,2026-09-23T05:00:00+00:00,2026-09-23T12:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.49,36.39,,,1006,81,,,5929,2.57,90,99,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790143200,2026-09-23T06:00:00+00:00,2026-09-23T13:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.71,,,1006,95,,,7106,3.6,130,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790146800,2026-09-23T07:00:00+00:00,2026-09-23T14:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,501,Rain,moderate rain,29.1,34.58,,,1007,78,,,10000,4.59,177,100,1790116932,1790160545,3.16,
2026-09-24T08:36:30.051959+07:00,1790150400,2026-09-23T08:00:00+00:00,2026-09-23T15:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,501,Rain,moderate rain,28.47,33.68,,,1007,82,,,10000,4.51,182,100,1790116932,1790160545,2.73,
2026-09-24T08:36:30.051959+07:00,1790154000,2026-09-23T09:00:00+00:00,2026-09-23T16:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,500,Rain,light rain,25.05,26.2,,,1005,99,,,10000,2.57,120,100,1790116932,1790160545,1,
2026-09-24T08:36:30.051959+07:00,1790157600,2026-09-23T10:00:00+00:00,2026-09-23T17:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.2,,,1006,99,,,10000,2.06,140,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790161200,2026-09-23T11:00:00+00:00,2026-09-23T18:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.75,26.73,,,1008,90,,,10000,3.03,184,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790164800,2026-09-23T12:00:00+00:00,2026-09-23T19:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1006,94,,,10000,2.57,150,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790168400,2026-09-23T13:00:00+00:00,2026-09-23T20:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.57,26.58,,,1010,92,,,10000,2.41,137,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790172000,2026-09-23T14:00:00+00:00,2026-09-23T21:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1008,92,,,10000,3.09,170,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790175600,2026-09-23T15:00:00+00:00,2026-09-23T22:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1009,92,,,10000,3.09,170,100,1790116932,1790160545,,
2026-09-24T08:36:30.051959+07:00,1790179200,2026-09-23T16:00:00+00:00,2026-09-23T23:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.2,26.2,,,1011,93,,,10000,2.53,170,100,1790116932,1790160545,,
