fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-08-31T08:40:52.958092+07:00,1788022800,2026-08-29T17:00:00+00:00,2026-08-30T00:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.1,,,1011,87,,,10000,2.06,250,98,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788026400,2026-08-29T18:00:00+00:00,2026-08-30T01:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,31.1,,,1011,87,,,10000,3.09,240,100,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788030000,2026-08-29T19:00:00+00:00,2026-08-30T02:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.7,29.73,,,1010,88,,,10000,4.63,210,100,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788033600,2026-08-29T20:00:00+00:00,2026-08-30T03:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,88,,,10000,5.14,210,100,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788037200,2026-08-29T21:00:00+00:00,2026-08-30T04:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,88,,,10000,5.14,220,99,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788040800,2026-08-29T22:00:00+00:00,2026-08-30T05:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.53,,,1009,89,,,10000,4.63,240,99,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788044400,2026-08-29T23:00:00+00:00,2026-08-30T06:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.53,,,1009,89,,,10000,3.6,240,99,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788048000,2026-08-30T00:00:00+00:00,2026-08-30T07:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1009,88,,,10000,4.12,230,96,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788051600,2026-08-30T01:00:00+00:00,2026-08-30T08:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.37,,,1010,85,,,10000,4.12,250,100,1788043409,1788087866,,
2026-08-31T08:40:52.958092+07:00,1788055200,2026-08-30T02:00:00+00:00,2026-08-30T09:00:00+07:00,10.8327,106.7639,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.03,37.03,,,1011,78,,,10000,6.69,260,100,1788043409,1788087866,,
