fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-13T08:39:28.723000+07:00,1789146000,2026-09-11T17:00:00+00:00,2026-09-12T00:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.15,26.15,,,1010,91,,,10000,1.03,0,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789149600,2026-09-11T18:00:00+00:00,2026-09-12T01:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.59,,,1009,91,,,8903,2.57,110,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789153200,2026-09-11T19:00:00+00:00,2026-09-12T02:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.57,,,1008,90,,,7381,1.54,200,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789156800,2026-09-11T20:00:00+00:00,2026-09-12T03:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.57,,,1008,90,,,10000,2.06,210,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789160400,2026-09-11T21:00:00+00:00,2026-09-12T04:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.57,,,1008,90,,,10000,1.54,200,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789164000,2026-09-11T22:00:00+00:00,2026-09-12T05:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.57,,,1008,90,,,10000,0.45,154,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789167600,2026-09-11T23:00:00+00:00,2026-09-12T06:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.6,26.57,,,1008,90,,,10000,3.09,200,100,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789171200,2026-09-12T00:00:00+00:00,2026-09-12T07:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,25.6,26.57,,,1009,90,,,10000,1.54,190,74,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789174800,2026-09-12T01:00:00+00:00,2026-09-12T08:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,27.26,31.01,,,1010,86,,,10000,1.79,201,80,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789178400,2026-09-12T02:00:00+00:00,2026-09-12T09:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.93,34.98,,,1010,82,,,10000,2.57,220,79,1789166577,1789210581,,
2026-09-13T08:39:28.723000+07:00,1789182000,2026-09-12T03:00:00+00:00,2026-09-12T10:00:00+07:00,10.8021,106.7423,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.04,36.95,,,1010,77,,,10000,4.12,220,86,1789166577,1789210581,,
