fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-17T08:38:03.943570+07:00,1789491600,2026-09-15T17:00:00+00:00,2026-09-16T00:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.28,32.47,,,1012,78,,,10000,1.54,290,95,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789495200,2026-09-15T18:00:00+00:00,2026-09-16T01:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.28,32.98,,,1012,81,,,10000,1.03,0,86,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789498800,2026-09-15T19:00:00+00:00,2026-09-16T02:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,31.57,,,1011,81,,,10000,0.51,0,97,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789502400,2026-09-15T20:00:00+00:00,2026-09-16T03:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,30.55,,,1011,84,,,10000,2.06,20,98,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789506000,2026-09-15T21:00:00+00:00,2026-09-16T04:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.39,26.33,,,1011,90,,,10000,0.55,243,99,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789509600,2026-09-15T22:00:00+00:00,2026-09-16T05:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,30.99,,,1011,88,,,10000,2.06,30,98,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789513200,2026-09-15T23:00:00+00:00,2026-09-16T06:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.25,26.21,,,1011,91,,,10000,0.73,4,96,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789516800,2026-09-16T00:00:00+00:00,2026-09-16T07:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,32.44,,,1011,87,,,10000,2.06,40,86,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789520400,2026-09-16T01:00:00+00:00,2026-09-16T08:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.03,32.02,,,1012,79,,,10000,1.22,7,96,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789524000,2026-09-16T02:00:00+00:00,2026-09-16T09:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.95,36.95,,,1012,79,,,10000,1.54,100,93,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789527600,2026-09-16T03:00:00+00:00,2026-09-16T10:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.62,38.62,,,1012,74,,,10000,2.06,290,94,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789531200,2026-09-16T04:00:00+00:00,2026-09-16T11:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.2,37.55,,,1012,60,,,10000,2.31,300,92,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789534800,2026-09-16T05:00:00+00:00,2026-09-16T12:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,500,Rain,light rain,32.17,39.17,,,1011,70,,,10000,3.09,310,84,1789512145,1789556009,0.12,
2026-09-17T08:38:03.943570+07:00,1789538400,2026-09-16T06:00:00+00:00,2026-09-16T13:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.58,38.81,,,1009,54,,,10000,3.14,300,92,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789542000,2026-09-16T07:00:00+00:00,2026-09-16T14:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.69,38.38,,,1008,52,,,10000,3.03,307,98,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789545600,2026-09-16T08:00:00+00:00,2026-09-16T15:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.28,40.28,,,1008,65,,,10000,3.6,290,94,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789549200,2026-09-16T09:00:00+00:00,2026-09-16T16:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.73,39.73,,,1008,70,,,10000,2.06,310,96,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789552800,2026-09-16T10:00:00+00:00,2026-09-16T17:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.17,39.17,,,1008,71,,,10000,2.57,290,97,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789556400,2026-09-16T11:00:00+00:00,2026-09-16T18:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.62,38.62,,,1009,74,,,10000,4.12,280,97,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789560000,2026-09-16T12:00:00+00:00,2026-09-16T19:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.06,38.06,,,1010,76,,,10000,3.09,270,89,1789512145,1789556009,,
2026-09-17T08:38:03.943570+07:00,1789563600,2026-09-16T13:00:00+00:00,2026-09-16T20:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.59,32.35,,,1010,73,,,10000,1.75,245,99,1789512145,1789556009,,
