fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-22T08:35:36.438959+07:00,1789923600,2026-09-20T17:00:00+00:00,2026-09-21T00:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1013,92,,,10000,1.54,40,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789927200,2026-09-20T18:00:00+00:00,2026-09-21T01:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,25.98,,,1012,93,,,10000,2.06,30,97,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789930800,2026-09-20T19:00:00+00:00,2026-09-21T02:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,25.98,,,1011,93,,,10000,1.54,30,99,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789934400,2026-09-20T20:00:00+00:00,2026-09-21T03:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.8,26.79,,,1010,90,,,7508,1.61,313,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789938000,2026-09-20T21:00:00+00:00,2026-09-21T04:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,25.98,,,1010,93,,,7345,1.03,0,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789941600,2026-09-20T22:00:00+00:00,2026-09-21T05:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.42,26.37,,,1010,90,,,8588,2.52,354,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789945200,2026-09-20T23:00:00+00:00,2026-09-21T06:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,25.96,,,1010,92,,,10000,2.24,324,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789948800,2026-09-21T00:00:00+00:00,2026-09-21T07:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.52,,,1011,90,,,10000,2.57,330,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789952400,2026-09-21T01:00:00+00:00,2026-09-21T08:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.67,29.65,,,1012,88,,,10000,3.6,350,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789956000,2026-09-21T02:00:00+00:00,2026-09-21T09:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.33,33.47,,,1012,83,,,10000,4.12,340,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789959600,2026-09-21T03:00:00+00:00,2026-09-21T10:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.44,35.75,,,1012,79,,,10000,3.09,350,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789963200,2026-09-21T04:00:00+00:00,2026-09-21T11:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.01,31.82,,,1011,78,,,10000,3.37,342,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789966800,2026-09-21T05:00:00+00:00,2026-09-21T12:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.97,37.52,,,1009,70,,,10000,3.09,340,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789970400,2026-09-21T06:00:00+00:00,2026-09-21T13:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.81,35.44,,,1009,64,,,10000,3.41,330,94,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789974000,2026-09-21T07:00:00+00:00,2026-09-21T14:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.22,39.22,,,1007,70,,,10000,4.63,320,100,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789977600,2026-09-21T08:00:00+00:00,2026-09-21T15:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.22,39.22,,,1006,69,,,10000,4.12,330,89,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789981200,2026-09-21T09:00:00+00:00,2026-09-21T16:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,32.97,39.97,,,1006,62,,,10000,4.12,340,75,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789984800,2026-09-21T10:00:00+00:00,2026-09-21T17:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,31.97,38.92,,,1006,66,,,10000,3.09,310,66,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789988400,2026-09-21T11:00:00+00:00,2026-09-21T18:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.97,37.52,,,1007,70,,,10000,3.6,310,71,1789944149,1789987833,,
2026-09-22T08:35:36.438959+07:00,1789992000,2026-09-21T12:00:00+00:00,2026-09-21T19:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,27.58,31.2,,,1009,81,,,10000,2.15,289,100,1789944149,1789987833,8.65,
2026-09-22T08:35:36.438959+07:00,1789995600,2026-09-21T13:00:00+00:00,2026-09-21T20:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,503,Rain,very heavy rain,26.8,29.81,,,1009,86,,,4934,1.89,303,100,1789944149,1789987833,20.5,
2026-09-22T08:35:36.438959+07:00,1789999200,2026-09-21T14:00:00+00:00,2026-09-21T21:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,26.11,26.11,,,1011,91,,,4074,2.06,20,100,1789944149,1789987833,15.38,
2026-09-22T08:35:36.438959+07:00,1790002800,2026-09-21T15:00:00+00:00,2026-09-21T22:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,503,Rain,very heavy rain,25.56,26.6,,,1011,93,,,7298,0.51,0,100,1789944149,1789987833,20.5,
2026-09-22T08:35:36.438959+07:00,1790006400,2026-09-21T16:00:00+00:00,2026-09-21T23:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,24.44,25.5,,,1011,98,,,7690,1.54,30,100,1789944149,1789987833,7.49,
