fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-08-29T08:27:06.171474+07:00,1787850000,2026-08-27T17:00:00+00:00,2026-08-28T00:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.84,34.93,,,1011,83,,,10000,4.63,230,89,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787853600,2026-08-27T18:00:00+00:00,2026-08-28T01:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.28,33.52,,,1010,84,,,10000,5.66,230,82,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787857200,2026-08-27T19:00:00+00:00,2026-08-28T02:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,31.71,,,1010,82,,,10000,5.66,250,93,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787860800,2026-08-27T20:00:00+00:00,2026-08-28T03:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.62,26.62,,,1009,85,,,10000,5.14,260,97,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787864400,2026-08-27T21:00:00+00:00,2026-08-28T04:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.62,26.62,,,1009,86,,,10000,3.09,240,98,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787868000,2026-08-27T22:00:00+00:00,2026-08-28T05:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.62,26.62,,,1009,85,,,10000,2.57,250,98,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787871600,2026-08-27T23:00:00+00:00,2026-08-28T06:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.62,26.62,,,1010,86,,,10000,3.6,240,99,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787875200,2026-08-28T00:00:00+00:00,2026-08-28T07:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,32,,,1010,84,,,10000,4.12,210,100,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787878800,2026-08-28T01:00:00+00:00,2026-08-28T08:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.28,33.52,,,1011,84,,,10000,5.66,210,100,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787882400,2026-08-28T02:00:00+00:00,2026-08-28T09:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.95,36.95,,,1011,82,,,10000,6.69,230,100,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787886000,2026-08-28T03:00:00+00:00,2026-08-28T10:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.51,37.51,,,1011,77,,,10000,6.69,240,100,1787870600,1787915128,,
2026-08-29T08:27:06.171474+07:00,1787889600,2026-08-28T04:00:00+00:00,2026-08-28T11:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.62,38.62,,,1011,69,,,10000,8.23,250,100,1787870600,1787915128,,
