fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-04T08:35:27.486176+07:00,1788368400,2026-09-02T17:00:00+00:00,2026-09-03T00:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,32.29,,,1010,86,,,10000,5.14,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788372000,2026-09-02T18:00:00+00:00,2026-09-03T01:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.73,32.59,,,1009,88,,,10000,5.14,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788375600,2026-09-02T19:00:00+00:00,2026-09-03T02:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,30.99,,,1009,88,,,10000,3.6,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788379200,2026-09-02T20:00:00+00:00,2026-09-03T03:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,30.99,,,1008,88,,,10000,3.6,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788382800,2026-09-02T21:00:00+00:00,2026-09-03T04:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,31.11,,,1008,89,,,10000,3.6,250,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788386400,2026-09-02T22:00:00+00:00,2026-09-03T05:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.62,26.62,,,1008,90,,,10000,3.6,260,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788390000,2026-09-02T23:00:00+00:00,2026-09-03T06:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.17,31.22,,,1009,90,,,10000,2.57,250,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788393600,2026-09-03T00:00:00+00:00,2026-09-03T07:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,500,Rain,light rain,28.28,34.26,,,1009,88,,,10000,4.63,250,88,1788388991,1788433314,0.53,
2026-09-04T08:35:27.486176+07:00,1788397200,2026-09-03T01:00:00+00:00,2026-09-03T08:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.95,36.95,,,1010,82,,,10000,5.66,260,95,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788400800,2026-09-03T02:00:00+00:00,2026-09-03T09:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.06,38.06,,,1010,76,,,10000,6.17,260,96,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788404400,2026-09-03T03:00:00+00:00,2026-09-03T10:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.73,39.73,,,1009,70,,,10000,7.72,260,97,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788408000,2026-09-03T04:00:00+00:00,2026-09-03T11:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.28,40.28,,,1009,65,,,10000,7.72,260,98,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788411600,2026-09-03T05:00:00+00:00,2026-09-03T12:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,34.39,41.39,,,1008,64,,,10000,7.72,260,98,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788415200,2026-09-03T06:00:00+00:00,2026-09-03T13:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.84,40.84,,,1007,64,,,10000,6.69,260,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788418800,2026-09-03T07:00:00+00:00,2026-09-03T14:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.84,40.84,,,1006,65,,,10000,8.23,260,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788422400,2026-09-03T08:00:00+00:00,2026-09-03T15:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,501,Rain,moderate rain,33.28,40.28,,,1005,65,,,10000,7.72,260,100,1788388991,1788433314,2.05,
2026-09-04T08:35:27.486176+07:00,1788426000,2026-09-03T09:00:00+00:00,2026-09-03T16:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.73,39.73,,,1005,68,,,10000,5.66,260,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788429600,2026-09-03T10:00:00+00:00,2026-09-03T17:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,31.62,38.62,,,1006,75,,,10000,5.14,250,100,1788388991,1788433314,6.48,
2026-09-04T08:35:27.486176+07:00,1788433200,2026-09-03T11:00:00+00:00,2026-09-03T18:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,500,Rain,light rain,30.51,36.87,,,1007,72,,,10000,5.14,260,100,1788388991,1788433314,0.49,
2026-09-04T08:35:27.486176+07:00,1788436800,2026-09-03T12:00:00+00:00,2026-09-03T19:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.95,36.95,,,1007,79,,,10000,4.63,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788440400,2026-09-03T13:00:00+00:00,2026-09-03T20:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.95,36.95,,,1007,81,,,10000,4.63,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788444000,2026-09-03T14:00:00+00:00,2026-09-03T21:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.39,36.39,,,1008,83,,,10000,5.14,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788447600,2026-09-03T15:00:00+00:00,2026-09-03T22:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.84,35.15,,,1008,84,,,10000,5.66,240,100,1788388991,1788433314,,
2026-09-04T08:35:27.486176+07:00,1788451200,2026-09-03T16:00:00+00:00,2026-09-03T23:00:00+07:00,10.8663,106.8012,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.84,35.37,,,1009,85,,,10000,5.14,240,100,1788388991,1788433314,,
