fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-08T08:36:58.015154+07:00,1788714000,2026-09-06T17:00:00+00:00,2026-09-07T00:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,33.8,,,1012,84,,,10000,3.6,230,87,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788717600,2026-09-06T18:00:00+00:00,2026-09-07T01:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,33.99,,,1012,85,,,10000,3.09,230,98,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788721200,2026-09-06T19:00:00+00:00,2026-09-07T02:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.18,,,1011,86,,,10000,2.57,220,99,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788724800,2026-09-06T20:00:00+00:00,2026-09-07T03:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.73,,,1011,87,,,10000,3.6,210,99,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788728400,2026-09-06T21:00:00+00:00,2026-09-07T04:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.89,,,1011,88,,,10000,4.12,220,99,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788732000,2026-09-06T22:00:00+00:00,2026-09-07T05:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.89,,,1011,88,,,10000,4.12,210,99,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788735600,2026-09-06T23:00:00+00:00,2026-09-07T06:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,33.05,,,1011,89,,,10000,3.6,210,98,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788739200,2026-09-07T00:00:00+00:00,2026-09-07T07:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,801,Clouds,few clouds,28.38,34.38,,,1012,87,,,10000,4.12,220,22,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788742800,2026-09-07T01:00:00+00:00,2026-09-07T08:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,802,Clouds,scattered clouds,29.49,36.49,,,1013,82,,,10000,4.63,220,36,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788746400,2026-09-07T02:00:00+00:00,2026-09-07T09:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.61,37.61,,,1013,77,,,10000,5.66,240,61,1788734592,1788778772,,
2026-09-08T08:36:58.015154+07:00,1788750000,2026-09-07T03:00:00+00:00,2026-09-07T10:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,32.27,39.27,,,1012,72,,,10000,6.17,260,74,1788734592,1788778772,,
