fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-20T08:39:00.131833+07:00,1789750800,2026-09-18T17:00:00+00:00,2026-09-19T00:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.17,,,1010,98,,,10000,1.03,40,99,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789754400,2026-09-18T18:00:00+00:00,2026-09-19T01:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.17,,,1010,98,,,10000,1.54,360,100,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789758000,2026-09-18T19:00:00+00:00,2026-09-19T02:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.97,25.95,,,1010,93,,,10000,1.12,220,100,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789761600,2026-09-18T20:00:00+00:00,2026-09-19T03:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.88,25.85,,,1010,93,,,10000,0.65,215,100,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789765200,2026-09-18T21:00:00+00:00,2026-09-19T04:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.65,,,1010,93,,,10000,1.54,30,99,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789768800,2026-09-18T22:00:00+00:00,2026-09-19T05:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.61,26.65,,,1010,93,,,10000,1.03,10,91,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789772400,2026-09-18T23:00:00+00:00,2026-09-19T06:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,24.83,25.8,,,1011,93,,,10000,0.57,121,77,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789776000,2026-09-19T00:00:00+00:00,2026-09-19T07:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,801,Clouds,few clouds,26.72,30.03,,,1011,91,,,10000,1.54,20,19,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789779600,2026-09-19T01:00:00+00:00,2026-09-19T08:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,802,Clouds,scattered clouds,27.83,33.05,,,1012,89,,,10000,2.06,40,27,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789783200,2026-09-19T02:00:00+00:00,2026-09-19T09:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.94,35.68,,,1012,85,,,10000,2.24,27,51,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789786800,2026-09-19T03:00:00+00:00,2026-09-19T10:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.87,36.12,,,1013,66,,,10000,1.02,193,62,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789790400,2026-09-19T04:00:00+00:00,2026-09-19T11:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,31.72,38.72,,,1012,75,,,10000,2.06,50,63,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789794000,2026-09-19T05:00:00+00:00,2026-09-19T12:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,32.27,39.27,,,1011,72,,,10000,1.03,0,61,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789797600,2026-09-19T06:00:00+00:00,2026-09-19T13:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,33.38,40.38,,,1009,68,,,10000,1.54,20,80,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789801200,2026-09-19T07:00:00+00:00,2026-09-19T14:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.27,39.27,,,1009,71,,,10000,2.06,70,94,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789804800,2026-09-19T08:00:00+00:00,2026-09-19T15:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.02,33.64,,,1008,89,,,10000,5.66,260,96,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789808400,2026-09-19T09:00:00+00:00,2026-09-19T16:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.76,35.4,,,1009,74,,,10000,2.85,141,97,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789812000,2026-09-19T10:00:00+00:00,2026-09-19T17:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,503,Rain,very heavy rain,28.94,35.23,,,1010,83,,,10000,3.6,210,98,1789771349,1789815104,17.76,
2026-09-20T08:39:00.131833+07:00,1789815600,2026-09-19T11:00:00+00:00,2026-09-19T18:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,500,Rain,light rain,27.83,32.89,,,1010,88,,,10000,2.57,170,98,1789771349,1789815104,0.18,
2026-09-20T08:39:00.131833+07:00,1789819200,2026-09-19T12:00:00+00:00,2026-09-19T19:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.89,,,1011,88,,,10000,2.57,140,99,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789822800,2026-09-19T13:00:00+00:00,2026-09-19T20:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,500,Rain,light rain,26.84,29.91,,,1012,86,,,7437,2.53,140,100,1789771349,1789815104,0.56,
2026-09-20T08:39:00.131833+07:00,1789826400,2026-09-19T14:00:00+00:00,2026-09-19T21:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.85,29.85,,,1013,85,,,6261,2.16,140,100,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789830000,2026-09-19T15:00:00+00:00,2026-09-19T22:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.95,,,1013,90,,,10000,0,0,100,1789771349,1789815104,,
2026-09-20T08:39:00.131833+07:00,1789833600,2026-09-19T16:00:00+00:00,2026-09-19T23:00:00+07:00,10.8005,106.7337,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.81,29.84,,,1014,86,,,10000,1.59,125,100,1789771349,1789815104,,
