fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-18T08:36:43.160471+07:00,1789578000,2026-09-16T17:00:00+00:00,2026-09-17T00:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,28.24,33.4,,,1011,84,,,10000,2.57,280,86,1789598548,1789642376,0.13,
2026-09-18T08:36:43.160471+07:00,1789581600,2026-09-16T18:00:00+00:00,2026-09-17T01:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.24,33.76,,,1011,86,,,10000,1.54,310,91,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789585200,2026-09-16T19:00:00+00:00,2026-09-17T02:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.24,33.76,,,1010,86,,,10000,1.54,0,95,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789588800,2026-09-16T20:00:00+00:00,2026-09-17T03:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.87,26.76,,,1010,86,,,10000,1.52,277,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789592400,2026-09-16T21:00:00+00:00,2026-09-17T04:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,30.77,,,1009,87,,,10000,1.54,20,98,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789596000,2026-09-16T22:00:00+00:00,2026-09-17T05:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.63,26.52,,,1010,87,,,10000,1.62,297,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789599600,2026-09-16T23:00:00+00:00,2026-09-17T06:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.13,30.77,,,1010,87,,,10000,1.54,20,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789603200,2026-09-17T00:00:00+00:00,2026-09-17T07:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.98,29.88,,,1011,82,,,10000,1.49,319,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789606800,2026-09-17T01:00:00+00:00,2026-09-17T08:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.55,32.26,,,1011,73,,,10000,1.61,334,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789610400,2026-09-17T02:00:00+00:00,2026-09-17T09:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.47,37.47,,,1011,75,,,10000,2.06,280,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789614000,2026-09-17T03:00:00+00:00,2026-09-17T10:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.3,35.76,,,1011,61,,,10000,2.76,304,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789617600,2026-09-17T04:00:00+00:00,2026-09-17T11:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.24,40.24,,,1010,67,,,10000,3.6,290,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789621200,2026-09-17T05:00:00+00:00,2026-09-17T12:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.44,38.15,,,1010,53,,,10000,2.54,295,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789624800,2026-09-17T06:00:00+00:00,2026-09-17T13:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.24,40.24,,,1009,67,,,10000,4.12,280,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789628400,2026-09-17T07:00:00+00:00,2026-09-17T14:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.66,37.98,,,1007,51,,,10000,2.59,275,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789632000,2026-09-17T08:00:00+00:00,2026-09-17T15:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,34.35,41.35,,,1007,63,,,10000,4.63,260,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789635600,2026-09-17T09:00:00+00:00,2026-09-17T16:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.23,37,,,1007,58,,,10000,1.26,241,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789639200,2026-09-17T10:00:00+00:00,2026-09-17T17:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.69,39.69,,,1007,69,,,10000,5.14,250,98,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789642800,2026-09-17T11:00:00+00:00,2026-09-17T18:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,500,Rain,light rain,28.96,33.01,,,1007,72,,,10000,3.11,162,98,1789598548,1789642376,0.21,
2026-09-18T08:36:43.160471+07:00,1789646400,2026-09-17T12:00:00+00:00,2026-09-17T19:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.18,,,1009,86,,,10000,4.63,250,97,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789650000,2026-09-17T13:00:00+00:00,2026-09-17T20:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.18,,,1010,86,,,10000,3.09,250,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789653600,2026-09-17T14:00:00+00:00,2026-09-17T21:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.04,,,1010,85,,,10000,4.12,240,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789657200,2026-09-17T15:00:00+00:00,2026-09-17T22:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.04,,,1011,85,,,10000,3.09,250,100,1789598548,1789642376,,
2026-09-18T08:36:43.160471+07:00,1789660800,2026-09-17T16:00:00+00:00,2026-09-17T23:00:00+07:00,10.8464,106.7717,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.69,32.48,,,1011,88,,,10000,2.06,270,100,1789598548,1789642376,,
