fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-02T08:35:15.728749+07:00,1788195600,2026-08-31T17:00:00+00:00,2026-09-01T00:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.73,,,1011,87,,,10000,3.6,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788199200,2026-08-31T18:00:00+00:00,2026-09-01T01:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.89,,,1010,88,,,10000,4.12,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788202800,2026-08-31T19:00:00+00:00,2026-09-01T02:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1010,90,,,10000,3.6,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788206400,2026-08-31T20:00:00+00:00,2026-09-01T03:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1010,90,,,10000,3.6,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788210000,2026-08-31T21:00:00+00:00,2026-09-01T04:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1010,90,,,10000,4.12,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788213600,2026-08-31T22:00:00+00:00,2026-09-01T05:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.95,,,1010,90,,,10000,3.6,240,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788217200,2026-08-31T23:00:00+00:00,2026-09-01T06:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.95,,,1010,90,,,10000,3.6,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788220800,2026-09-01T00:00:00+00:00,2026-09-01T07:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,33.05,,,1011,89,,,10000,4.12,230,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788224400,2026-09-01T01:00:00+00:00,2026-09-01T08:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.49,36.49,,,1012,83,,,10000,6.69,250,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788228000,2026-09-01T02:00:00+00:00,2026-09-01T09:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.05,37.05,,,1012,81,,,10000,6.17,250,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788231600,2026-09-01T03:00:00+00:00,2026-09-01T10:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.61,,,1012,77,,,10000,5.66,260,100,1788216219,1788260605,,
2026-09-02T08:35:15.728749+07:00,1788235200,2026-09-01T04:00:00+00:00,2026-09-01T11:00:00+07:00,10.7961,106.7155,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.72,38.72,,,1011,75,,,10000,6.17,270,100,1788216219,1788260605,,
