fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-24T08:35:36.630873+07:00,1790096400,2026-09-22T17:00:00+00:00,2026-09-23T00:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.35,26.34,,,1009,92,,,10000,1.64,145,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790100000,2026-09-22T18:00:00+00:00,2026-09-23T01:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.44,25.52,,,1009,99,,,10000,2.57,100,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790103600,2026-09-22T19:00:00+00:00,2026-09-23T02:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.47,26.45,,,1008,91,,,10000,1.97,125,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790107200,2026-09-22T20:00:00+00:00,2026-09-23T03:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25,26.04,,,1007,95,,,9512,2.06,90,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790110800,2026-09-22T21:00:00+00:00,2026-09-23T04:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.6,,,1007,93,,,10000,1.54,50,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790114400,2026-09-22T22:00:00+00:00,2026-09-23T05:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.6,,,1007,93,,,10000,1.54,60,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790118000,2026-09-22T23:00:00+00:00,2026-09-23T06:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.76,25.75,,,1009,94,,,7683,2.52,87,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790121600,2026-09-23T00:00:00+00:00,2026-09-23T07:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1008,92,,,9211,2.06,60,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790125200,2026-09-23T01:00:00+00:00,2026-09-23T08:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1009,92,,,10000,2.57,60,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790128800,2026-09-23T02:00:00+00:00,2026-09-23T09:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.63,,,1010,94,,,8110,2.57,60,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790132400,2026-09-23T03:00:00+00:00,2026-09-23T10:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.67,31.84,,,1010,84,,,7575,3.93,124,99,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790136000,2026-09-23T04:00:00+00:00,2026-09-23T11:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.56,37.56,,,1007,79,,,6333,2.06,50,99,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790139600,2026-09-23T05:00:00+00:00,2026-09-23T12:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.43,33.57,,,1009,82,,,6319,4.13,177,99,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790143200,2026-09-23T06:00:00+00:00,2026-09-23T13:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.56,26.65,,,1006,95,,,8713,3.6,130,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790146800,2026-09-23T07:00:00+00:00,2026-09-23T14:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,24.97,26.13,,,1007,100,,,10000,2.06,190,100,1790116941,1790160553,4.86,
2026-09-24T08:35:36.630873+07:00,1790150400,2026-09-23T08:00:00+00:00,2026-09-23T15:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,501,Rain,moderate rain,25.97,25.97,,,1006,94,,,10000,1.54,220,100,1790116941,1790160553,2.73,
2026-09-24T08:35:36.630873+07:00,1790154000,2026-09-23T09:00:00+00:00,2026-09-23T16:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,500,Rain,light rain,25,26.14,,,1005,99,,,10000,2.57,120,100,1790116941,1790160553,0.86,
2026-09-24T08:35:36.630873+07:00,1790157600,2026-09-23T10:00:00+00:00,2026-09-23T17:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.82,29.86,,,1007,86,,,10000,3.62,196,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790161200,2026-09-23T11:00:00+00:00,2026-09-23T18:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.71,26.69,,,1008,90,,,10000,3.08,183,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790164800,2026-09-23T12:00:00+00:00,2026-09-23T19:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1006,94,,,10000,2.57,150,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790168400,2026-09-23T13:00:00+00:00,2026-09-23T20:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1007,93,,,10000,3.6,170,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790172000,2026-09-23T14:00:00+00:00,2026-09-23T21:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1008,92,,,10000,3.09,170,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790175600,2026-09-23T15:00:00+00:00,2026-09-23T22:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.11,26.11,,,1009,92,,,10000,3.09,170,100,1790116941,1790160553,,
2026-09-24T08:35:36.630873+07:00,1790179200,2026-09-23T16:00:00+00:00,2026-09-23T23:00:00+07:00,10.7708,106.6975,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.1,26.09,,,1011,93,,,10000,2.67,175,100,1790116941,1790160553,,
