fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-19T08:35:50.858195+07:00,1789664400,2026-09-17T17:00:00+00:00,2026-09-18T00:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.39,,,1011,89,,,10000,2.06,280,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789668000,2026-09-17T18:00:00+00:00,2026-09-18T01:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1010,90,,,10000,0.89,352,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789671600,2026-09-17T19:00:00+00:00,2026-09-18T02:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1009,90,,,10000,0,0,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789675200,2026-09-17T20:00:00+00:00,2026-09-18T03:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26,26,,,1009,83,,,10000,2.2,286,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789678800,2026-09-17T21:00:00+00:00,2026-09-18T04:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.67,26.46,,,1008,83,,,10000,2.22,289,98,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789682400,2026-09-17T22:00:00+00:00,2026-09-18T05:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1009,90,,,10000,1.03,360,98,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789686000,2026-09-17T23:00:00+00:00,2026-09-18T06:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.52,,,1009,90,,,10000,2.24,277,98,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789689600,2026-09-18T00:00:00+00:00,2026-09-18T07:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.27,31.39,,,1010,89,,,10000,1.54,350,99,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789693200,2026-09-18T01:00:00+00:00,2026-09-18T08:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.73,,,1010,87,,,10000,2.57,360,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789696800,2026-09-18T02:00:00+00:00,2026-09-18T09:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.47,34,,,1011,71,,,10000,2.4,337,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789700400,2026-09-18T03:00:00+00:00,2026-09-18T10:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.61,,,1010,77,,,10000,3.09,340,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789704000,2026-09-18T04:00:00+00:00,2026-09-18T11:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.62,37.07,,,1010,63,,,10000,2.9,313,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789707600,2026-09-18T05:00:00+00:00,2026-09-18T12:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.72,38.72,,,1009,73,,,10000,2.06,290,100,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789711200,2026-09-18T06:00:00+00:00,2026-09-18T13:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,32.23,37.94,,,1008,61,,,10000,2.99,314,74,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789714800,2026-09-18T07:00:00+00:00,2026-09-18T14:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.94,40.94,,,1007,65,,,10000,2.06,0,93,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789718400,2026-09-18T08:00:00+00:00,2026-09-18T15:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.94,40.94,,,1006,65,,,10000,3.6,270,95,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789722000,2026-09-18T09:00:00+00:00,2026-09-18T16:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,31.82,37.25,,,1006,62,,,10000,2.05,295,83,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789725600,2026-09-18T10:00:00+00:00,2026-09-18T17:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,30.05,37.05,,,1007,81,,,8066,3.6,170,77,1789684958,1789728748,,
2026-09-19T08:35:50.858195+07:00,1789729200,2026-09-18T11:00:00+00:00,2026-09-18T18:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,500,Rain,light rain,24.02,25.09,,,1008,100,,,10000,7.72,220,81,1789684958,1789728748,0.27,
