fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-25T08:37:01.326544+07:00,1790182800,2026-09-23T17:00:00+00:00,2026-09-24T00:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.83,25.85,,,1010,95,,,10000,2.62,158,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790186400,2026-09-23T18:00:00+00:00,2026-09-24T01:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1009,93,,,10000,2.57,160,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790190000,2026-09-23T19:00:00+00:00,2026-09-24T02:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1009,93,,,10000,3.09,160,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790193600,2026-09-23T20:00:00+00:00,2026-09-24T03:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1008,93,,,10000,3.09,170,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790197200,2026-09-23T21:00:00+00:00,2026-09-24T04:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.59,26.63,,,1008,93,,,10000,3.09,170,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790200800,2026-09-23T22:00:00+00:00,2026-09-24T05:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.05,25.04,,,1009,97,,,7665,2.55,121,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790204400,2026-09-23T23:00:00+00:00,2026-09-24T06:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1010,92,,,6407,3.09,160,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790208000,2026-09-24T00:00:00+00:00,2026-09-24T07:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.7,29.98,,,1011,91,,,7182,3.6,170,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790211600,2026-09-24T01:00:00+00:00,2026-09-24T08:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.97,25.9,,,1011,91,,,10000,4.29,194,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790215200,2026-09-24T02:00:00+00:00,2026-09-24T09:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,24.91,25.91,,,1012,94,,,10000,2.57,167,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790218800,2026-09-24T03:00:00+00:00,2026-09-24T10:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30,37,,,1011,79,,,10000,4.63,180,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790222400,2026-09-24T04:00:00+00:00,2026-09-24T11:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.28,32.98,,,1011,81,,,8566,4.12,176,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790226000,2026-09-24T05:00:00+00:00,2026-09-24T12:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.47,33.31,,,1010,80,,,6565,4.12,174,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790229600,2026-09-24T06:00:00+00:00,2026-09-24T13:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.14,26.14,,,1010,90,,,8425,7.2,190,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790233200,2026-09-24T07:00:00+00:00,2026-09-24T14:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,500,Rain,light rain,26.14,26.14,,,1008,90,,,6834,4.12,170,100,1790203315,1790246892,0.32,
2026-09-25T08:37:01.326544+07:00,1790236800,2026-09-24T08:00:00+00:00,2026-09-24T15:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,500,Rain,light rain,28.92,35.39,,,1007,84,,,6252,4.63,200,100,1790203315,1790246892,0.65,
2026-09-25T08:37:01.326544+07:00,1790240400,2026-09-24T09:00:00+00:00,2026-09-24T16:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.92,35.39,,,1008,84,,,6053,4.63,180,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790244000,2026-09-24T10:00:00+00:00,2026-09-24T17:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.92,34.52,,,1008,80,,,4869,5.14,200,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790247600,2026-09-24T11:00:00+00:00,2026-09-24T18:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.41,26.41,,,1010,92,,,5635,2.83,169,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790251200,2026-09-24T12:00:00+00:00,2026-09-24T19:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.81,32.21,,,1010,84,,,9070,4.12,210,100,1790203315,1790246892,,
2026-09-25T08:37:01.326544+07:00,1790254800,2026-09-24T13:00:00+00:00,2026-09-24T20:00:00+07:00,10.859,106.7888,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.25,30.98,,,1011,86,,,10000,4.12,190,100,1790203315,1790246892,,
