fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-22T08:37:01.183265+07:00,1789923600,2026-09-20T17:00:00+00:00,2026-09-21T00:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.16,26.16,,,1013,92,,,10000,1.54,40,100,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789927200,2026-09-20T18:00:00+00:00,2026-09-21T01:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,500,Rain,light rain,26.09,26.09,,,1011,89,,,10000,1.28,276,94,1789944134,1789987818,0.13,
2026-09-22T08:37:01.183265+07:00,1789930800,2026-09-20T19:00:00+00:00,2026-09-21T02:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.92,26.92,,,1011,90,,,10000,1.31,297,98,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789934400,2026-09-20T20:00:00+00:00,2026-09-21T03:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.04,,,1010,93,,,10000,2.57,50,99,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789938000,2026-09-20T21:00:00+00:00,2026-09-21T04:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.39,26.36,,,1010,91,,,10000,2.02,339,99,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789941600,2026-09-20T22:00:00+00:00,2026-09-21T05:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.05,26.01,,,1010,92,,,10000,2.68,331,99,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789945200,2026-09-20T23:00:00+00:00,2026-09-21T06:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.14,26.11,,,1011,92,,,10000,2.47,2,100,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789948800,2026-09-21T00:00:00+00:00,2026-09-21T07:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,25.28,26.27,,,1011,92,,,10000,2.44,359,100,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789952400,2026-09-21T01:00:00+00:00,2026-09-21T08:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.72,29.78,,,1012,88,,,10000,3.6,350,100,1789944134,1789987818,,
2026-09-22T08:37:01.183265+07:00,1789956000,2026-09-21T02:00:00+00:00,2026-09-21T09:00:00+07:00,10.8214,106.7582,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,33.61,,,1012,83,,,10000,4.12,340,100,1789944134,1789987818,,
